timestamp,label,vert,d_vert,cal_vert,mean,leanback_thresh,dev0,dev1,dev2,dev3,dev4,dev5,dev6,dev7,dev8,dev9,dev10,dev11,dev12,dev13,dev14,dev15,dev16,dev17,dev18,dev19,dev20,dev21,dev22,dev23,dev24,dev25,dev26,dev27,dev28,dev29,dev30,dev31,dev32,dev33,dev34,dev35,dev36,dev37,dev38,dev39,dev40,dev41,dev42,dev43,dev44,dev45,dev46,dev47,dev48,dev49,dev50,dev51,dev52,dev53,dev54,dev55,dev56,dev57,dev58,dev59,dev60,dev61,dev62,dev63,raw0,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8,raw9,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,raw21,raw22,raw23,raw24,raw25,raw26,raw27,raw28,raw29,raw30,raw31,raw32,raw33,raw34,raw35,raw36,raw37,raw38,raw39,raw40,raw41,raw42,raw43,raw44,raw45,raw46,raw47,raw48,raw49,raw50,raw51,raw52,raw53,raw54,raw55,raw56,raw57,raw58,raw59,raw60,raw61,raw62,raw63,cal0,cal1,cal2,cal3,cal4,cal5,cal6,cal7,cal8,cal9,cal10,cal11,cal12,cal13,cal14,cal15,cal16,cal17,cal18,cal19,cal20,cal21,cal22,cal23,cal24,cal25,cal26,cal27,cal28,cal29,cal30,cal31,cal32,cal33,cal34,cal35,cal36,cal37,cal38,cal39,cal40,cal41,cal42,cal43,cal44,cal45,cal46,cal47,cal48,cal49,cal50,cal51,cal52,cal53,cal54,cal55,cal56,cal57,cal58,cal59,cal60,cal61,cal62,cal63,stddev0,stddev1,stddev2,stddev3,stddev4,stddev5,stddev6,stddev7,stddev8,stddev9,stddev10,stddev11,stddev12,stddev13,stddev14,stddev15,stddev16,stddev17,stddev18,stddev19,stddev20,stddev21,stddev22,stddev23,stddev24,stddev25,stddev26,stddev27,stddev28,stddev29,stddev30,stddev31,stddev32,stddev33,stddev34,stddev35,stddev36,stddev37,stddev38,stddev39,stddev40,stddev41,stddev42,stddev43,stddev44,stddev45,stddev46,stddev47,stddev48,stddev49,stddev50,stddev51,stddev52,stddev53,stddev54,stddev55,stddev56,stddev57,stddev58,stddev59,stddev60,stddev61,stddev62,stddev63,valid0,valid1,valid2,valid3,valid4,valid5,valid6,valid7,valid8,valid9,valid10,valid11,valid12,valid13,valid14,valid15,valid16,valid17,valid18,valid19,valid20,valid21,valid22,valid23,valid24,valid25,valid26,valid27,valid28,valid29,valid30,valid31,valid32,valid33,valid34,valid35,valid36,valid37,valid38,valid39,valid40,valid41,valid42,valid43,valid44,valid45,valid46,valid47,valid48,valid49,valid50,valid51,valid52,valid53,valid54,valid55,valid56,valid57,valid58,valid59,valid60,valid61,valid62,valid63
2026-06-09T01:58:06.412718,GOOD,7,2,9,7,-150,10,8,10,7,6,6,7,7,8,12,12,8,7,8,7,9,10,9,12,10,9,7,9,10,9,10,8,12,11,8,9,-2,9,9,9,11,10,8,0,-4,10,10,8,9,10,2,2,6,7,9,8,9,4,5,9,8,6,-2,3,2,1,0,1,0,57,55,59,56,56,57,60,59,58,63,62,64,63,63,63,65,64,64,67,66,68,67,68,67,66,71,69,70,71,71,70,62,72,72,74,73,73,73,67,62,74,76,75,75,75,67,70,77,71,79,78,79,75,74,79,82,46,54,65,65,65,65,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:58:07.436724,GOOD,7,2,9,6,-150,9,10,8,8,7,5,7,7,10,10,11,9,6,7,6,8,9,8,12,11,7,7,9,10,11,8,8,12,11,10,10,-2,9,10,8,11,11,8,0,-3,9,10,9,10,10,3,1,6,8,7,9,8,3,4,9,8,4,1,2,1,-2,1,0,1,56,57,57,57,57,56,60,59,60,61,61,65,62,62,62,64,63,63,67,67,66,67,68,67,68,69,69,70,71,73,71,62,72,73,73,73,74,73,67,63,73,76,76,76,75,68,69,77,72,77,79,78,74,73,79,82,44,57,64,64,62,66,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:58:08.460159,GOOD,-5,14,9,38,-150,48,43,47,41,51,42,40,35,39,55,39,53,38,49,33,55,47,45,50,47,44,41,50,46,36,50,40,57,37,54,41,54,48,41,46,45,47,47,52,45,37,50,39,54,41,55,42,54,19,31,33,33,34,37,41,27,0,-3,-3,1,3,-2,-1,-6,95,90,96,90,101,93,93,87,89,106,89,109,94,104,89,111,101,100,105,103,103,101,109,103,93,111,101,115,97,117,102,118,111,104,111,107,110,112,119,111,101,116,106,120,106,120,110,125,83,101,103,103,105,106,111,101,40,53,59,64,67,63,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:58:09.587518,SEVERE_SLOUCH,-64,73,9,145,-150,201,205,203,204,206,200,175,186,187,190,193,185,188,194,186,182,179,179,180,178,180,178,179,181,169,166,166,169,169,162,160,166,158,154,150,155,151,141,144,162,137,138,138,140,133,135,144,147,93,120,128,126,120,126,128,128,4,5,30,41,45,30,20,5,248,252,252,253,256,251,228,238,237,241,243,241,244,249,242,238,233,234,235,234,239,238,238,238,226,227,227,227,229,225,221,230,221,217,215,217,214,206,211,228,201,204,205,206,198,200,212,218,157,190,198,196,191,195,198,202,44,61,92,104,109,95,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:58:10.610700,SEVERE_SLOUCH,-37,46,9,108,-150,143,144,140,144,137,143,139,145,146,130,142,127,139,130,141,131,129,133,130,132,124,130,126,132,132,115,125,119,129,114,125,108,116,116,111,119,114,115,106,114,102,105,111,106,113,104,110,106,79,95,97,102,92,100,102,100,6,9,34,37,46,35,29,11,190,191,189,193,187,194,192,197,196,181,192,183,195,185,197,187,183,188,185,188,183,190,185,189,189,176,186,177,189,177,186,172,179,179,176,181,177,180,173,180,166,171,178,172,178,169,178,177,143,165,167,172,163,169,172,174,46,65,96,100,110,100,92,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:58:11.636343,GOOD,7,2,9,11,-150,17,15,12,12,12,12,12,10,13,15,13,14,12,12,11,13,15,15,15,14,13,10,13,14,15,15,13,18,15,13,13,11,14,15,14,17,15,15,13,11,15,14,15,15,15,15,14,14,9,12,13,13,13,14,13,4,5,2,0,1,3,2,1,0,64,62,61,61,62,63,65,62,63,66,63,70,68,67,67,69,69,70,70,70,72,70,72,71,72,76,74,76,75,76,74,75,77,78,79,79,78,80,80,77,79,80,82,81,80,80,82,85,73,82,83,83,84,83,83,78,45,58,62,64,67,67,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:59:51.395362,GOOD,4,5,9,20,-150,25,24,23,20,21,22,20,20,22,26,23,23,21,23,20,26,25,22,28,22,23,23,23,26,21,23,21,27,24,23,21,23,23,24,25,23,26,24,22,23,22,26,22,26,23,24,26,18,17,22,21,22,22,22,17,12,6,5,3,6,7,6,4,1,72,71,72,69,71,73,73,72,72,77,73,79,77,78,76,82,79,77,83,78,82,83,82,83,78,84,82,85,84,86,82,87,86,87,90,85,89,89,89,89,86,92,89,92,88,89,94,89,81,92,91,92,93,91,87,86,46,61,65,69,71,71,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:59:52.411298,MILD_SLOUCH,-18,27,9,64,-150,83,83,81,82,80,79,79,82,80,80,81,78,76,79,79,80,79,78,81,79,78,76,78,79,80,76,76,80,76,75,74,72,74,74,73,76,77,74,70,75,66,70,69,71,70,76,74,73,21,58,61,62,60,65,65,61,0,-4,-2,1,7,2,1,-1,130,130,130,131,130,130,132,134,130,131,131,134,132,134,135,136,133,133,136,135,137,136,137,136,137,137,137,138,136,138,135,136,137,137,138,138,140,139,137,141,130,136,136,137,135,141,142,144,85,128,131,132,131,134,135,135,40,52,60,64,71,67,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:59:53.491964,MILD_SLOUCH,-18,27,9,65,-150,83,83,81,82,82,80,80,82,82,81,81,78,78,81,80,80,78,80,80,80,76,76,77,79,80,75,76,81,80,75,76,74,76,75,74,76,74,72,71,74,67,72,69,72,75,75,75,73,23,57,60,62,63,66,67,58,2,-2,0,3,8,4,3,0,130,130,130,131,132,131,133,134,132,132,131,134,134,136,136,136,132,135,135,136,135,136,136,136,137,136,137,139,140,138,137,138,139,138,139,138,137,137,138,140,131,138,136,138,140,140,143,144,87,127,130,132,134,135,137,132,42,54,62,66,72,69,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:59:54.465213,MILD_SLOUCH,-17,26,9,65,-150,82,82,83,81,80,79,80,80,82,81,81,79,76,80,79,80,80,80,79,77,76,76,76,79,80,76,77,80,76,73,74,73,75,74,73,77,74,73,72,74,69,69,70,71,72,76,73,71,21,59,62,62,65,66,67,61,2,-3,1,3,7,5,3,-1,129,129,132,130,130,130,133,132,132,132,131,135,132,135,135,136,134,135,134,133,135,136,135,136,137,137,138,138,136,136,135,137,138,137,138,139,137,138,139,140,133,135,137,137,137,141,141,142,85,129,132,132,136,135,137,135,42,53,63,66,71,70,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T01:59:55.504455,MILD_SLOUCH,-10,19,9,54,-150,67,68,67,66,65,67,64,67,71,63,68,60,62,62,66,64,65,66,66,64,61,63,64,65,67,60,64,65,69,59,64,56,62,63,59,64,59,61,57,62,61,57,60,58,62,61,66,58,27,53,55,56,51,57,59,52,3,1,1,8,8,7,5,1,114,115,116,115,115,118,117,119,121,114,118,116,118,117,122,120,119,121,121,120,120,123,123,122,124,121,125,123,129,122,125,120,125,126,124,126,122,126,124,128,125,123,127,124,127,126,134,129,91,123,125,126,122,126,129,126,43,57,63,71,72,72,68,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:08:56.207655,GOOD,7,2,9,7,-150,12,9,9,11,7,6,6,7,10,10,11,9,6,8,6,8,12,8,11,11,7,8,5,8,11,10,8,10,12,10,8,7,12,12,11,11,11,9,6,2,9,10,9,10,9,8,5,1,8,9,8,9,5,7,10,8,7,4,3,2,2,1,1,2,59,56,58,60,57,57,59,59,60,61,61,65,62,63,62,64,66,63,66,67,66,68,64,65,68,71,69,68,72,73,69,71,75,75,76,73,74,74,73,68,73,76,76,76,74,73,73,72,72,79,78,79,76,76,80,82,47,60,65,65,66,66,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:08:57.184086,GOOD,8,1,9,7,-150,10,9,9,7,7,6,5,6,10,9,11,7,7,8,6,8,9,10,12,9,7,8,6,9,12,10,8,11,10,6,7,8,9,9,10,10,11,9,5,1,9,9,9,10,9,8,4,3,10,9,7,9,7,6,9,7,6,4,1,0,1,1,3,1,57,56,58,56,57,57,58,58,60,60,61,63,63,63,62,64,63,65,67,65,66,68,65,66,69,71,69,69,70,69,68,72,72,72,75,72,74,74,72,67,73,75,76,76,74,73,72,74,74,79,77,79,78,75,79,81,46,60,63,63,65,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:08:58.217779,GOOD,8,1,9,7,-150,11,9,9,9,5,9,7,5,10,10,12,8,8,7,7,6,8,9,12,10,8,7,7,9,9,8,9,11,10,8,8,8,11,10,10,11,10,9,6,1,10,10,10,9,9,6,4,4,8,8,6,8,7,8,10,7,8,4,1,1,1,1,3,1,58,56,58,58,55,60,60,57,60,61,62,64,64,62,63,62,62,64,67,66,67,67,66,66,66,69,70,69,70,71,69,72,74,73,75,73,73,74,73,67,74,76,77,75,74,71,72,75,72,78,76,78,78,77,80,81,48,60,63,64,65,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:08:59.279388,GOOD,8,1,9,7,-150,10,9,9,9,7,8,6,7,10,10,10,9,7,7,6,7,10,12,10,9,8,7,7,9,12,8,8,11,11,9,6,8,11,8,11,11,10,7,5,1,10,11,9,9,10,9,4,2,10,10,9,8,4,7,8,8,5,5,3,1,1,1,0,1,57,56,58,58,57,59,59,59,60,61,60,65,63,62,62,63,64,67,65,65,67,67,66,66,69,69,69,69,71,72,67,72,74,71,76,73,73,72,72,67,74,77,76,75,75,74,72,73,74,80,79,78,75,76,78,82,45,61,65,64,65,66,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:09:00.309086,GOOD,8,1,9,7,-150,11,7,10,8,7,6,6,7,9,10,12,7,6,7,6,8,9,10,13,11,7,7,7,8,11,9,10,11,11,8,8,7,11,9,10,11,11,4,6,0,10,10,9,7,9,7,5,3,9,8,9,7,7,8,9,8,7,2,2,2,1,1,3,1,58,54,59,57,57,57,59,59,59,61,62,63,62,62,62,64,63,65,68,67,66,67,66,65,68,70,71,69,71,71,69,71,74,72,75,73,74,69,73,66,74,76,76,73,74,72,73,74,73,78,79,77,78,77,79,82,47,58,64,65,65,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-06-09T02:09:01.341583,MILD_SLOUCH,-16,25,9,66,-150,84,83,81,84,82,79,75,76,82,80,84,77,76,76,77,82,80,78,79,77,75,77,80,83,79,74,76,80,78,78,81,77,71,73,73,78,77,74,74,78,71,71,72,71,75,75,75,74,43,63,62,65,64,67,68,64,2,-1,-1,4,7,5,4,-1,131,130,130,133,132,130,128,128,132,131,134,133,132,131,133,138,134,133,134,133,134,137,139,140,136,135,137,138,138,141,142,141,134,136,138,140,140,139,141,144,135,137,139,137,140,140,143,145,107,133,132,135,135,136,138,138,42,55,61,67,71,70,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
